-83.175,7.725,-84.425,8.675,0,1,OL
-84.425,8.675,-85.625,9.175,0,1,OL
-85.625,9.175,-87.525,11.125,0,1,OL
-87.525,11.125,-88.625,11.775,0,1,OL
-88.625,11.775,-91.975,13.075,0,1,OL
-91.975,13.075,-94.625,14.475,0,1,OL
-94.625,14.475,-95.725,15.225,0,1,OL
-95.725,15.225,-97.275,15.325,0,1,OL
-97.275,15.325,-99.025,15.875,0,1,OL
-99.025,15.875,-104.725,18.325,0,1,OL
-104.725,18.325,-105.525,18.925,0,1,OL
-105.525,18.925,-106.175,19.675,0,1,OL
-106.175,19.675,-106.375,20.175,0,1,OL
-106.375,20.175,-106.425,21.125,0,1,OL
-106.425,21.125,-106.875,21.775,0,1,OL
-106.875,21.775,-105.425,20.875,0,1,OL
-105.425,20.875,-104.225,20.975,0,1,OL
-104.225,20.975,-103.075,20.475,0,1,OL
-103.075,20.475,-102.525,20.025,0,1,OL
-102.525,20.025,-101.075,20.275,0,1,OL
-101.075,20.275,-100.875,20.675,0,1,OL
-100.875,20.675,-100.425,20.475,0,1,OL
-100.425,20.475,-99.075,20.525,0,1,OL
-99.075,20.525,-97.375,19.725,0,1,OL
-97.375,19.725,-96.775,19.625,0,1,OL
-96.775,19.625,-96.425,19.025,0,1,OL
-96.425,19.025,-95.725,19.125,0,1,OL
-95.725,19.125,-95.575,18.925,0,1,OL
-95.575,18.925,-95.125,18.875,0,1,OL
-95.125,18.875,-94.875,19.075,0,1,OL
-94.875,19.075,-94.125,18.425,0,1,OL
-94.125,18.425,-93.525,18.275,0,1,OL
-93.525,18.275,-91.175,15.625,0,1,OL
-91.175,15.625,-88.875,14.625,0,1,OL
-88.875,14.625,-87.375,13.775,0,1,OL
-87.375,13.775,-85.475,11.825,0,1,OL
-85.475,11.825,-84.275,10.975,0,1,OL
-84.275,10.975,-82.875,10.275,0,1,OL
-82.875,10.275,-82.875,7.375,0,1,OL
-82.875,7.375,-83.175,7.725,0,1,OL
-99.86,16.91533418,-99.82,16.92371458,1,2,A1
-99.82,16.92371458,-99.78,16.89547915,1,2,A1
-99.78,16.89547915,-99.74885712,16.86,1,2,A1
-99.74885712,16.86,-99.78,16.81106539,1,2,A1
-99.78,16.81106539,-99.82,16.79219659,1,2,A1
-99.82,16.79219659,-99.86,16.7872488,1,2,A1
-99.86,16.7872488,-99.9,16.79891068,1,2,A1
-99.9,16.79891068,-99.91562789,16.82,1,2,A1
-99.91562789,16.82,-99.9259919,16.86,1,2,A1
-99.9259919,16.86,-99.9,16.88894818,1,2,A1
-99.9,16.88894818,-99.86,16.91533418,1,2,A1
-96.1374109,15.75,-96.20444444,15.74108609,1,3,A2
-96.20444444,15.74108609,-96.23407407,15.75097049,1,3,A2
-96.23407407,15.75097049,-96.27534031,15.78,1,3,A2
-96.27534031,15.78,-96.2914992,15.81,1,3,A2
-96.2914992,15.81,-96.29333333,15.85227959,1,3,A2
-96.29333333,15.85227959,-96.28352329,15.9,1,3,A2
-96.28352329,15.9,-96.2628093,15.93,1,3,A2
-96.2628093,15.93,-96.23407407,15.94479559,1,3,A2
-96.23407407,15.94479559,-96.20444444,15.94902705,1,3,A2
-96.20444444,15.94902705,-96.17481481,15.94881995,1,3,A2
-96.17481481,15.94881995,-96.14518519,15.94742069,1,3,A2
-96.14518519,15.94742069,-96.11555556,15.94539541,1,3,A2
-96.11555556,15.94539541,-96.08592593,15.94676504,1,3,A2
-96.08592593,15.94676504,-96.0562963,15.94794206,1,3,A2
-96.0562963,15.94794206,-96.02666667,15.94966251,1,3,A2
-96.02666667,15.94966251,-95.99703704,15.94926648,1,3,A2
-95.99703704,15.94926648,-95.96740741,15.94362975,1,3,A2
-95.96740741,15.94362975,-95.93777778,15.92929762,1,3,A2
-95.93777778,15.92929762,-95.90707704,15.9,1,3,A2
-95.90707704,15.9,-95.8871825,15.84,1,3,A2
-95.8871825,15.84,-95.91301921,15.78,1,3,A2
-95.91301921,15.78,-95.96740741,15.76390222,1,3,A2
-95.96740741,15.76390222,-96.02666667,15.76012906,1,3,A2
-96.02666667,15.76012906,-96.08592593,15.75852699,1,3,A2
-96.08592593,15.75852699,-96.1374109,15.75,1,3,A2
-97.87857628,16.19375,-97.91576923,16.17419789,1,4,A3
-97.91576923,16.17419789,-97.94538462,16.1808163,1,4,A3
-97.94538462,16.1808163,-97.97891824,16.19375,1,4,A3
-97.97891824,16.19375,-98.00603122,16.22416667,1,4,A3
-98.00603122,16.22416667,-98.02293788,16.25458333,1,4,A3
-98.02293788,16.25458333,-98.02673761,16.285,1,4,A3
-98.02673761,16.285,-98.02732939,16.31541667,1,4,A3
-98.02732939,16.31541667,-98.00461538,16.3466417,1,4,A3
-98.00461538,16.3466417,-97.975,16.3658167,1,4,A3
-97.975,16.3658167,-97.94538462,16.37345652,1,4,A3
-97.94538462,16.37345652,-97.91576923,16.37076259,1,4,A3
-97.91576923,16.37076259,-97.88615385,16.36580101,1,4,A3
-97.88615385,16.36580101,-97.85653846,16.35801408,1,4,A3
-97.85653846,16.35801408,-97.81520629,16.31541667,1,4,A3
-97.81520629,16.31541667,-97.80198129,16.285,1,4,A3
-97.80198129,16.285,-97.80886833,16.25458333,1,4,A3
-97.80886833,16.25458333,-97.82692308,16.23454351,1,4,A3
-97.82692308,16.23454351,-97.85653846,16.21417246,1,4,A3
-97.85653846,16.21417246,-97.87857628,16.19375,1,4,A3
-98.34885275,16.212,-98.37333333,16.18690539,1,5,A4
-98.37333333,16.18690539,-98.45666667,16.1372002,1,5,A4
-98.45666667,16.1372002,-98.54,16.14496507,1,5,A4
-98.54,16.14496507,-98.60532703,16.212,1,5,A4
-98.60532703,16.212,-98.61738069,16.29,1,5,A4
-98.61738069,16.29,-98.60474287,16.368,1,5,A4
-98.60474287,16.368,-98.55877956,16.446,1,5,A4
-98.55877956,16.446,-98.54,16.46889776,1,5,A4
-98.54,16.46889776,-98.48301249,16.524,1,5,A4
-98.48301249,16.524,-98.4832703,16.602,1,5,A4
-98.4832703,16.602,-98.45666667,16.63525971,1,5,A4
-98.45666667,16.63525971,-98.41207346,16.602,1,5,A4
-98.41207346,16.602,-98.37333333,16.56621509,1,5,A4
-98.37333333,16.56621509,-98.34803387,16.524,1,5,A4
-98.34803387,16.524,-98.32039881,16.446,1,5,A4
-98.32039881,16.446,-98.37333333,16.39726521,1,5,A4
-98.37333333,16.39726521,-98.4167406,16.368,1,5,A4
-98.4167406,16.368,-98.37333333,16.33052696,1,5,A4
-98.37333333,16.33052696,-98.34149424,16.29,1,5,A4
-98.34149424,16.29,-98.34885275,16.212,1,5,A4